"location","target_end_date","output_type_id","value","reference_date","target","horizon","output_type"
"Toronto",2026-04-18,"0.9",34,2026-04-18,"wk inc covid hosp",0,"quantile"
"Toronto",2026-04-18,"0.975",34,2026-04-18,"wk inc covid hosp",0,"quantile"
"West",2026-04-18,"0.025",59,2026-04-18,"wk inc covid hosp",0,"quantile"
"West",2026-04-18,"0.1",59,2026-04-18,"wk inc covid hosp",0,"quantile"
"West",2026-04-18,"0.25",59,2026-04-18,"wk inc covid hosp",0,"quantile"
"West",2026-04-18,"0.5",59,2026-04-18,"wk inc covid hosp",0,"quantile"
"West",2026-04-18,"0.75",59,2026-04-18,"wk inc covid hosp",0,"quantile"
"West",2026-04-18,"0.9",59,2026-04-18,"wk inc covid hosp",0,"quantile"
"West",2026-04-18,"0.975",59,2026-04-18,"wk inc covid hosp",0,"quantile"
"Central",2026-04-25,"0.025",0,2026-04-18,"wk inc covid hosp",1,"quantile"
"Central",2026-04-25,"0.1",15,2026-04-18,"wk inc covid hosp",1,"quantile"
"Central",2026-04-25,"0.25",40,2026-04-18,"wk inc covid hosp",1,"quantile"
"Central",2026-04-25,"0.5",49,2026-04-18,"wk inc covid hosp",1,"quantile"
"Central",2026-04-25,"0.75",58,2026-04-18,"wk inc covid hosp",1,"quantile"
"Central",2026-04-25,"0.9",83,2026-04-18,"wk inc covid hosp",1,"quantile"
"Central",2026-04-25,"0.975",153,2026-04-18,"wk inc covid hosp",1,"quantile"
"East",2026-04-25,"0.025",0,2026-04-18,"wk inc covid hosp",1,"quantile"
"East",2026-04-25,"0.1",13,2026-04-18,"wk inc covid hosp",1,"quantile"
"East",2026-04-25,"0.25",38,2026-04-18,"wk inc covid hosp",1,"quantile"
"East",2026-04-25,"0.5",47,2026-04-18,"wk inc covid hosp",1,"quantile"
"East",2026-04-25,"0.75",56,2026-04-18,"wk inc covid hosp",1,"quantile"
"East",2026-04-25,"0.9",81,2026-04-18,"wk inc covid hosp",1,"quantile"
"East",2026-04-25,"0.975",151,2026-04-18,"wk inc covid hosp",1,"quantile"
"North East",2026-04-25,"0.025",0,2026-04-18,"wk inc covid hosp",1,"quantile"
"North East",2026-04-25,"0.1",0,2026-04-18,"wk inc covid hosp",1,"quantile"
"North East",2026-04-25,"0.25",0,2026-04-18,"wk inc covid hosp",1,"quantile"
"North East",2026-04-25,"0.5",5,2026-04-18,"wk inc covid hosp",1,"quantile"
"North East",2026-04-25,"0.75",14,2026-04-18,"wk inc covid hosp",1,"quantile"
"North East",2026-04-25,"0.9",39,2026-04-18,"wk inc covid hosp",1,"quantile"
"North East",2026-04-25,"0.975",109,2026-04-18,"wk inc covid hosp",1,"quantile"
"North West",2026-04-25,"0.025",0,2026-04-18,"wk inc covid hosp",1,"quantile"
"North West",2026-04-25,"0.1",0,2026-04-18,"wk inc covid hosp",1,"quantile"
"North West",2026-04-25,"0.25",0,2026-04-18,"wk inc covid hosp",1,"quantile"
"North West",2026-04-25,"0.5",4,2026-04-18,"wk inc covid hosp",1,"quantile"
"North West",2026-04-25,"0.75",13,2026-04-18,"wk inc covid hosp",1,"quantile"
"North West",2026-04-25,"0.9",38,2026-04-18,"wk inc covid hosp",1,"quantile"
"North West",2026-04-25,"0.975",108,2026-04-18,"wk inc covid hosp",1,"quantile"
"Ontario",2026-04-25,"0.025",97,2026-04-18,"wk inc covid hosp",1,"quantile"
"Ontario",2026-04-25,"0.1",167,2026-04-18,"wk inc covid hosp",1,"quantile"
"Ontario",2026-04-25,"0.25",192,2026-04-18,"wk inc covid hosp",1,"quantile"
"Ontario",2026-04-25,"0.5",201,2026-04-18,"wk inc covid hosp",1,"quantile"
"Ontario",2026-04-25,"0.75",210,2026-04-18,"wk inc covid hosp",1,"quantile"
"Ontario",2026-04-25,"0.9",235,2026-04-18,"wk inc covid hosp",1,"quantile"
"Ontario",2026-04-25,"0.975",305,2026-04-18,"wk inc covid hosp",1,"quantile"
"Toronto",2026-04-25,"0.025",0,2026-04-18,"wk inc covid hosp",1,"quantile"
"Toronto",2026-04-25,"0.1",0,2026-04-18,"wk inc covid hosp",1,"quantile"
"Toronto",2026-04-25,"0.25",25,2026-04-18,"wk inc covid hosp",1,"quantile"
"Toronto",2026-04-25,"0.5",34,2026-04-18,"wk inc covid hosp",1,"quantile"
"Toronto",2026-04-25,"0.75",43,2026-04-18,"wk inc covid hosp",1,"quantile"
"Toronto",2026-04-25,"0.9",68,2026-04-18,"wk inc covid hosp",1,"quantile"
"Toronto",2026-04-25,"0.975",138,2026-04-18,"wk inc covid hosp",1,"quantile"
"West",2026-04-25,"0.025",0,2026-04-18,"wk inc covid hosp",1,"quantile"
"West",2026-04-25,"0.1",25,2026-04-18,"wk inc covid hosp",1,"quantile"
"West",2026-04-25,"0.25",50,2026-04-18,"wk inc covid hosp",1,"quantile"
"West",2026-04-25,"0.5",59,2026-04-18,"wk inc covid hosp",1,"quantile"
"West",2026-04-25,"0.75",68,2026-04-18,"wk inc covid hosp",1,"quantile"
"West",2026-04-25,"0.9",93,2026-04-18,"wk inc covid hosp",1,"quantile"
"West",2026-04-25,"0.975",163,2026-04-18,"wk inc covid hosp",1,"quantile"
"Central",2026-05-02,"0.025",0,2026-04-18,"wk inc covid hosp",2,"quantile"
"Central",2026-05-02,"0.1",0,2026-04-18,"wk inc covid hosp",2,"quantile"
"Central",2026-05-02,"0.25",35,2026-04-18,"wk inc covid hosp",2,"quantile"
"Central",2026-05-02,"0.5",49,2026-04-18,"wk inc covid hosp",2,"quantile"
"Central",2026-05-02,"0.75",63,2026-04-18,"wk inc covid hosp",2,"quantile"
"Central",2026-05-02,"0.9",110,2026-04-18,"wk inc covid hosp",2,"quantile"
"Central",2026-05-02,"0.975",252,2026-04-18,"wk inc covid hosp",2,"quantile"
"East",2026-05-02,"0.025",0,2026-04-18,"wk inc covid hosp",2,"quantile"
"East",2026-05-02,"0.1",0,2026-04-18,"wk inc covid hosp",2,"quantile"
"East",2026-05-02,"0.25",33,2026-04-18,"wk inc covid hosp",2,"quantile"
"East",2026-05-02,"0.5",47,2026-04-18,"wk inc covid hosp",2,"quantile"
"East",2026-05-02,"0.75",61,2026-04-18,"wk inc covid hosp",2,"quantile"
"East",2026-05-02,"0.9",108,2026-04-18,"wk inc covid hosp",2,"quantile"
"East",2026-05-02,"0.975",250,2026-04-18,"wk inc covid hosp",2,"quantile"
"North East",2026-05-02,"0.025",0,2026-04-18,"wk inc covid hosp",2,"quantile"
"North East",2026-05-02,"0.1",0,2026-04-18,"wk inc covid hosp",2,"quantile"
"North East",2026-05-02,"0.25",0,2026-04-18,"wk inc covid hosp",2,"quantile"
"North East",2026-05-02,"0.5",5,2026-04-18,"wk inc covid hosp",2,"quantile"
"North East",2026-05-02,"0.75",19,2026-04-18,"wk inc covid hosp",2,"quantile"
"North East",2026-05-02,"0.9",66,2026-04-18,"wk inc covid hosp",2,"quantile"
"North East",2026-05-02,"0.975",208,2026-04-18,"wk inc covid hosp",2,"quantile"
"North West",2026-05-02,"0.025",0,2026-04-18,"wk inc covid hosp",2,"quantile"
"North West",2026-05-02,"0.1",0,2026-04-18,"wk inc covid hosp",2,"quantile"
"North West",2026-05-02,"0.25",0,2026-04-18,"wk inc covid hosp",2,"quantile"
"North West",2026-05-02,"0.5",4,2026-04-18,"wk inc covid hosp",2,"quantile"
"North West",2026-05-02,"0.75",18,2026-04-18,"wk inc covid hosp",2,"quantile"
"North West",2026-05-02,"0.9",65,2026-04-18,"wk inc covid hosp",2,"quantile"
"North West",2026-05-02,"0.975",207,2026-04-18,"wk inc covid hosp",2,"quantile"
"Ontario",2026-05-02,"0.025",0,2026-04-18,"wk inc covid hosp",2,"quantile"
"Ontario",2026-05-02,"0.1",140,2026-04-18,"wk inc covid hosp",2,"quantile"
"Ontario",2026-05-02,"0.25",187,2026-04-18,"wk inc covid hosp",2,"quantile"
"Ontario",2026-05-02,"0.5",201,2026-04-18,"wk inc covid hosp",2,"quantile"
"Ontario",2026-05-02,"0.75",215,2026-04-18,"wk inc covid hosp",2,"quantile"
"Ontario",2026-05-02,"0.9",262,2026-04-18,"wk inc covid hosp",2,"quantile"
"Ontario",2026-05-02,"0.975",404,2026-04-18,"wk inc covid hosp",2,"quantile"
"Toronto",2026-05-02,"0.025",0,2026-04-18,"wk inc covid hosp",2,"quantile"
"Toronto",2026-05-02,"0.1",0,2026-04-18,"wk inc covid hosp",2,"quantile"
"Toronto",2026-05-02,"0.25",20,2026-04-18,"wk inc covid hosp",2,"quantile"
"Toronto",2026-05-02,"0.5",34,2026-04-18,"wk inc covid hosp",2,"quantile"
"Toronto",2026-05-02,"0.75",48,2026-04-18,"wk inc covid hosp",2,"quantile"
"Toronto",2026-05-02,"0.9",95,2026-04-18,"wk inc covid hosp",2,"quantile"
"Toronto",2026-05-02,"0.975",237,2026-04-18,"wk inc covid hosp",2,"quantile"
"West",2026-05-02,"0.025",0,2026-04-18,"wk inc covid hosp",2,"quantile"
"West",2026-05-02,"0.1",0,2026-04-18,"wk inc covid hosp",2,"quantile"
"West",2026-05-02,"0.25",45,2026-04-18,"wk inc covid hosp",2,"quantile"
"West",2026-05-02,"0.5",59,2026-04-18,"wk inc covid hosp",2,"quantile"
"West",2026-05-02,"0.75",73,2026-04-18,"wk inc covid hosp",2,"quantile"
"West",2026-05-02,"0.9",120,2026-04-18,"wk inc covid hosp",2,"quantile"
"West",2026-05-02,"0.975",262,2026-04-18,"wk inc covid hosp",2,"quantile"
"Central",2026-05-09,"0.025",0,2026-04-18,"wk inc covid hosp",3,"quantile"
"Central",2026-05-09,"0.1",0,2026-04-18,"wk inc covid hosp",3,"quantile"
"Central",2026-05-09,"0.25",30,2026-04-18,"wk inc covid hosp",3,"quantile"
"Central",2026-05-09,"0.5",49,2026-04-18,"wk inc covid hosp",3,"quantile"
"Central",2026-05-09,"0.75",68,2026-04-18,"wk inc covid hosp",3,"quantile"
"Central",2026-05-09,"0.9",133,2026-04-18,"wk inc covid hosp",3,"quantile"
"Central",2026-05-09,"0.975",336,2026-04-18,"wk inc covid hosp",3,"quantile"
"East",2026-05-09,"0.025",0,2026-04-18,"wk inc covid hosp",3,"quantile"
"East",2026-05-09,"0.1",0,2026-04-18,"wk inc covid hosp",3,"quantile"
"East",2026-05-09,"0.25",28,2026-04-18,"wk inc covid hosp",3,"quantile"
"East",2026-05-09,"0.5",47,2026-04-18,"wk inc covid hosp",3,"quantile"
"East",2026-05-09,"0.75",66,2026-04-18,"wk inc covid hosp",3,"quantile"
"East",2026-05-09,"0.9",131,2026-04-18,"wk inc covid hosp",3,"quantile"
"East",2026-05-09,"0.975",334,2026-04-18,"wk inc covid hosp",3,"quantile"
"North East",2026-05-09,"0.025",0,2026-04-18,"wk inc covid hosp",3,"quantile"
"North East",2026-05-09,"0.1",0,2026-04-18,"wk inc covid hosp",3,"quantile"
"North East",2026-05-09,"0.25",0,2026-04-18,"wk inc covid hosp",3,"quantile"
"North East",2026-05-09,"0.5",5,2026-04-18,"wk inc covid hosp",3,"quantile"
"North East",2026-05-09,"0.75",24,2026-04-18,"wk inc covid hosp",3,"quantile"
"North East",2026-05-09,"0.9",89,2026-04-18,"wk inc covid hosp",3,"quantile"
"North East",2026-05-09,"0.975",292,2026-04-18,"wk inc covid hosp",3,"quantile"
"North West",2026-05-09,"0.025",0,2026-04-18,"wk inc covid hosp",3,"quantile"
"North West",2026-05-09,"0.1",0,2026-04-18,"wk inc covid hosp",3,"quantile"
"North West",2026-05-09,"0.25",0,2026-04-18,"wk inc covid hosp",3,"quantile"
"North West",2026-05-09,"0.5",4,2026-04-18,"wk inc covid hosp",3,"quantile"
"North West",2026-05-09,"0.75",23,2026-04-18,"wk inc covid hosp",3,"quantile"
"North West",2026-05-09,"0.9",88,2026-04-18,"wk inc covid hosp",3,"quantile"
"North West",2026-05-09,"0.975",291,2026-04-18,"wk inc covid hosp",3,"quantile"
"Ontario",2026-05-09,"0.025",0,2026-04-18,"wk inc covid hosp",3,"quantile"
"Ontario",2026-05-09,"0.1",117,2026-04-18,"wk inc covid hosp",3,"quantile"
"Ontario",2026-05-09,"0.25",182,2026-04-18,"wk inc covid hosp",3,"quantile"
"Ontario",2026-05-09,"0.5",201,2026-04-18,"wk inc covid hosp",3,"quantile"
"Ontario",2026-05-09,"0.75",220,2026-04-18,"wk inc covid hosp",3,"quantile"
"Ontario",2026-05-09,"0.9",285,2026-04-18,"wk inc covid hosp",3,"quantile"
"Ontario",2026-05-09,"0.975",488,2026-04-18,"wk inc covid hosp",3,"quantile"
"Toronto",2026-05-09,"0.025",0,2026-04-18,"wk inc covid hosp",3,"quantile"
"Toronto",2026-05-09,"0.1",0,2026-04-18,"wk inc covid hosp",3,"quantile"
"Toronto",2026-05-09,"0.25",15,2026-04-18,"wk inc covid hosp",3,"quantile"
"Toronto",2026-05-09,"0.5",34,2026-04-18,"wk inc covid hosp",3,"quantile"
"Toronto",2026-05-09,"0.75",53,2026-04-18,"wk inc covid hosp",3,"quantile"
"Toronto",2026-05-09,"0.9",118,2026-04-18,"wk inc covid hosp",3,"quantile"
"Toronto",2026-05-09,"0.975",321,2026-04-18,"wk inc covid hosp",3,"quantile"
"West",2026-05-09,"0.025",0,2026-04-18,"wk inc covid hosp",3,"quantile"
"West",2026-05-09,"0.1",0,2026-04-18,"wk inc covid hosp",3,"quantile"
"West",2026-05-09,"0.25",40,2026-04-18,"wk inc covid hosp",3,"quantile"
"West",2026-05-09,"0.5",59,2026-04-18,"wk inc covid hosp",3,"quantile"
"West",2026-05-09,"0.75",78,2026-04-18,"wk inc covid hosp",3,"quantile"
"West",2026-05-09,"0.9",143,2026-04-18,"wk inc covid hosp",3,"quantile"
"West",2026-05-09,"0.975",346,2026-04-18,"wk inc covid hosp",3,"quantile"
"Central",2026-04-18,"0.025",20,2026-04-18,"wk inc rsv hosp",0,"quantile"
"Central",2026-04-18,"0.1",20,2026-04-18,"wk inc rsv hosp",0,"quantile"
"Central",2026-04-18,"0.25",20,2026-04-18,"wk inc rsv hosp",0,"quantile"
"Central",2026-04-18,"0.5",20,2026-04-18,"wk inc rsv hosp",0,"quantile"
"Central",2026-04-18,"0.75",20,2026-04-18,"wk inc rsv hosp",0,"quantile"
"Central",2026-04-18,"0.9",20,2026-04-18,"wk inc rsv hosp",0,"quantile"
"Central",2026-04-18,"0.975",20,2026-04-18,"wk inc rsv hosp",0,"quantile"
"East",2026-04-18,"0.025",18,2026-04-18,"wk inc rsv hosp",0,"quantile"
"East",2026-04-18,"0.1",18,2026-04-18,"wk inc rsv hosp",0,"quantile"
"East",2026-04-18,"0.25",18,2026-04-18,"wk inc rsv hosp",0,"quantile"
"East",2026-04-18,"0.5",18,2026-04-18,"wk inc rsv hosp",0,"quantile"
"East",2026-04-18,"0.75",18,2026-04-18,"wk inc rsv hosp",0,"quantile"
"East",2026-04-18,"0.9",18,2026-04-18,"wk inc rsv hosp",0,"quantile"
"East",2026-04-18,"0.975",18,2026-04-18,"wk inc rsv hosp",0,"quantile"
"North East",2026-04-18,"0.025",1,2026-04-18,"wk inc rsv hosp",0,"quantile"
"North East",2026-04-18,"0.1",1,2026-04-18,"wk inc rsv hosp",0,"quantile"
"North East",2026-04-18,"0.25",1,2026-04-18,"wk inc rsv hosp",0,"quantile"
"North East",2026-04-18,"0.5",1,2026-04-18,"wk inc rsv hosp",0,"quantile"
"North East",2026-04-18,"0.75",1,2026-04-18,"wk inc rsv hosp",0,"quantile"
"North East",2026-04-18,"0.9",1,2026-04-18,"wk inc rsv hosp",0,"quantile"
"North East",2026-04-18,"0.975",1,2026-04-18,"wk inc rsv hosp",0,"quantile"
"North West",2026-04-18,"0.025",7,2026-04-18,"wk inc rsv hosp",0,"quantile"
"North West",2026-04-18,"0.1",7,2026-04-18,"wk inc rsv hosp",0,"quantile"
"North West",2026-04-18,"0.25",7,2026-04-18,"wk inc rsv hosp",0,"quantile"
"North West",2026-04-18,"0.5",7,2026-04-18,"wk inc rsv hosp",0,"quantile"
"North West",2026-04-18,"0.75",7,2026-04-18,"wk inc rsv hosp",0,"quantile"
"North West",2026-04-18,"0.9",7,2026-04-18,"wk inc rsv hosp",0,"quantile"
"North West",2026-04-18,"0.975",7,2026-04-18,"wk inc rsv hosp",0,"quantile"
"Ontario",2026-04-18,"0.025",102,2026-04-18,"wk inc rsv hosp",0,"quantile"
"Ontario",2026-04-18,"0.1",102,2026-04-18,"wk inc rsv hosp",0,"quantile"
"Ontario",2026-04-18,"0.25",102,2026-04-18,"wk inc rsv hosp",0,"quantile"
"Ontario",2026-04-18,"0.5",102,2026-04-18,"wk inc rsv hosp",0,"quantile"
"Ontario",2026-04-18,"0.75",102,2026-04-18,"wk inc rsv hosp",0,"quantile"
"Ontario",2026-04-18,"0.9",102,2026-04-18,"wk inc rsv hosp",0,"quantile"
"Ontario",2026-04-18,"0.975",102,2026-04-18,"wk inc rsv hosp",0,"quantile"
"Toronto",2026-04-18,"0.025",29,2026-04-18,"wk inc rsv hosp",0,"quantile"
"Toronto",2026-04-18,"0.1",29,2026-04-18,"wk inc rsv hosp",0,"quantile"
"Toronto",2026-04-18,"0.25",29,2026-04-18,"wk inc rsv hosp",0,"quantile"
"Toronto",2026-04-18,"0.5",29,2026-04-18,"wk inc rsv hosp",0,"quantile"
"Toronto",2026-04-18,"0.75",29,2026-04-18,"wk inc rsv hosp",0,"quantile"
"Toronto",2026-04-18,"0.9",29,2026-04-18,"wk inc rsv hosp",0,"quantile"
"Toronto",2026-04-18,"0.975",29,2026-04-18,"wk inc rsv hosp",0,"quantile"
"West",2026-04-18,"0.025",25,2026-04-18,"wk inc rsv hosp",0,"quantile"
"West",2026-04-18,"0.1",25,2026-04-18,"wk inc rsv hosp",0,"quantile"
"West",2026-04-18,"0.25",25,2026-04-18,"wk inc rsv hosp",0,"quantile"
"West",2026-04-18,"0.5",25,2026-04-18,"wk inc rsv hosp",0,"quantile"
"West",2026-04-18,"0.75",25,2026-04-18,"wk inc rsv hosp",0,"quantile"
"West",2026-04-18,"0.9",25,2026-04-18,"wk inc rsv hosp",0,"quantile"
"West",2026-04-18,"0.975",25,2026-04-18,"wk inc rsv hosp",0,"quantile"
"Central",2026-04-25,"0.025",1,2026-04-18,"wk inc rsv hosp",1,"quantile"
"Central",2026-04-25,"0.1",15,2026-04-18,"wk inc rsv hosp",1,"quantile"
"Central",2026-04-25,"0.25",19,2026-04-18,"wk inc rsv hosp",1,"quantile"
"Central",2026-04-25,"0.5",20,2026-04-18,"wk inc rsv hosp",1,"quantile"
"Central",2026-04-25,"0.75",21,2026-04-18,"wk inc rsv hosp",1,"quantile"
"Central",2026-04-25,"0.9",25,2026-04-18,"wk inc rsv hosp",1,"quantile"
"Central",2026-04-25,"0.975",39,2026-04-18,"wk inc rsv hosp",1,"quantile"
"East",2026-04-25,"0.025",0,2026-04-18,"wk inc rsv hosp",1,"quantile"
"East",2026-04-25,"0.1",13,2026-04-18,"wk inc rsv hosp",1,"quantile"
"East",2026-04-25,"0.25",17,2026-04-18,"wk inc rsv hosp",1,"quantile"
"East",2026-04-25,"0.5",18,2026-04-18,"wk inc rsv hosp",1,"quantile"
"East",2026-04-25,"0.75",19,2026-04-18,"wk inc rsv hosp",1,"quantile"
"East",2026-04-25,"0.9",23,2026-04-18,"wk inc rsv hosp",1,"quantile"
"East",2026-04-25,"0.975",37,2026-04-18,"wk inc rsv hosp",1,"quantile"
"North East",2026-04-25,"0.025",0,2026-04-18,"wk inc rsv hosp",1,"quantile"
"North East",2026-04-25,"0.1",0,2026-04-18,"wk inc rsv hosp",1,"quantile"
"North East",2026-04-25,"0.25",0,2026-04-18,"wk inc rsv hosp",1,"quantile"
"North East",2026-04-25,"0.5",1,2026-04-18,"wk inc rsv hosp",1,"quantile"
"North East",2026-04-25,"0.75",2,2026-04-18,"wk inc rsv hosp",1,"quantile"
"North East",2026-04-25,"0.9",6,2026-04-18,"wk inc rsv hosp",1,"quantile"
"North East",2026-04-25,"0.975",20,2026-04-18,"wk inc rsv hosp",1,"quantile"
"North West",2026-04-25,"0.025",0,2026-04-18,"wk inc rsv hosp",1,"quantile"
"North West",2026-04-25,"0.1",2,2026-04-18,"wk inc rsv hosp",1,"quantile"
"North West",2026-04-25,"0.25",6,2026-04-18,"wk inc rsv hosp",1,"quantile"
"North West",2026-04-25,"0.5",7,2026-04-18,"wk inc rsv hosp",1,"quantile"
"North West",2026-04-25,"0.75",8,2026-04-18,"wk inc rsv hosp",1,"quantile"
"North West",2026-04-25,"0.9",12,2026-04-18,"wk inc rsv hosp",1,"quantile"
"North West",2026-04-25,"0.975",26,2026-04-18,"wk inc rsv hosp",1,"quantile"
"Ontario",2026-04-25,"0.025",83,2026-04-18,"wk inc rsv hosp",1,"quantile"
"Ontario",2026-04-25,"0.1",97,2026-04-18,"wk inc rsv hosp",1,"quantile"
"Ontario",2026-04-25,"0.25",101,2026-04-18,"wk inc rsv hosp",1,"quantile"
"Ontario",2026-04-25,"0.5",102,2026-04-18,"wk inc rsv hosp",1,"quantile"
"Ontario",2026-04-25,"0.75",103,2026-04-18,"wk inc rsv hosp",1,"quantile"
"Ontario",2026-04-25,"0.9",107,2026-04-18,"wk inc rsv hosp",1,"quantile"
"Ontario",2026-04-25,"0.975",121,2026-04-18,"wk inc rsv hosp",1,"quantile"
"Toronto",2026-04-25,"0.025",10,2026-04-18,"wk inc rsv hosp",1,"quantile"
"Toronto",2026-04-25,"0.1",24,2026-04-18,"wk inc rsv hosp",1,"quantile"
"Toronto",2026-04-25,"0.25",28,2026-04-18,"wk inc rsv hosp",1,"quantile"
"Toronto",2026-04-25,"0.5",29,2026-04-18,"wk inc rsv hosp",1,"quantile"
"Toronto",2026-04-25,"0.75",30,2026-04-18,"wk inc rsv hosp",1,"quantile"
"Toronto",2026-04-25,"0.9",34,2026-04-18,"wk inc rsv hosp",1,"quantile"
"Toronto",2026-04-25,"0.975",48,2026-04-18,"wk inc rsv hosp",1,"quantile"
"West",2026-04-25,"0.025",6,2026-04-18,"wk inc rsv hosp",1,"quantile"
"West",2026-04-25,"0.1",20,2026-04-18,"wk inc rsv hosp",1,"quantile"
"West",2026-04-25,"0.25",24,2026-04-18,"wk inc rsv hosp",1,"quantile"
"West",2026-04-25,"0.5",25,2026-04-18,"wk inc rsv hosp",1,"quantile"
"West",2026-04-25,"0.75",26,2026-04-18,"wk inc rsv hosp",1,"quantile"
"West",2026-04-25,"0.9",30,2026-04-18,"wk inc rsv hosp",1,"quantile"
"West",2026-04-25,"0.975",44,2026-04-18,"wk inc rsv hosp",1,"quantile"
"Central",2026-05-02,"0.025",0,2026-04-18,"wk inc rsv hosp",2,"quantile"
"Central",2026-05-02,"0.1",11,2026-04-18,"wk inc rsv hosp",2,"quantile"
"Central",2026-05-02,"0.25",18,2026-04-18,"wk inc rsv hosp",2,"quantile"
"Central",2026-05-02,"0.5",20,2026-04-18,"wk inc rsv hosp",2,"quantile"
"Central",2026-05-02,"0.75",22,2026-04-18,"wk inc rsv hosp",2,"quantile"
"Central",2026-05-02,"0.9",29,2026-04-18,"wk inc rsv hosp",2,"quantile"
"Central",2026-05-02,"0.975",53,2026-04-18,"wk inc rsv hosp",2,"quantile"
"East",2026-05-02,"0.025",0,2026-04-18,"wk inc rsv hosp",2,"quantile"
"East",2026-05-02,"0.1",9,2026-04-18,"wk inc rsv hosp",2,"quantile"
"East",2026-05-02,"0.25",16,2026-04-18,"wk inc rsv hosp",2,"quantile"
"East",2026-05-02,"0.5",18,2026-04-18,"wk inc rsv hosp",2,"quantile"
"East",2026-05-02,"0.75",20,2026-04-18,"wk inc rsv hosp",2,"quantile"
"East",2026-05-02,"0.9",27,2026-04-18,"wk inc rsv hosp",2,"quantile"
"East",2026-05-02,"0.975",51,2026-04-18,"wk inc rsv hosp",2,"quantile"
"North East",2026-05-02,"0.025",0,2026-04-18,"wk inc rsv hosp",2,"quantile"
"North East",2026-05-02,"0.1",0,2026-04-18,"wk inc rsv hosp",2,"quantile"
"North East",2026-05-02,"0.25",0,2026-04-18,"wk inc rsv hosp",2,"quantile"
"North East",2026-05-02,"0.5",1,2026-04-18,"wk inc rsv hosp",2,"quantile"
